Timestamp,Email address,Score,Name,IITP webmail,Phone (10 digit only),Score_After_Negative,Roll Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statusAns
07-08-2021 12:21,saurav.primary@gmail.com,105 / 140,Julius Davies,james.abhay.3@gmail.com,7631496928,105/140,1401CE45,Option A,,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option A,,Option A,Option D,Option D,Option A,Option C,Option D,"[21,0,7]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Jenna Brock,james.abhay.3@gmail.com,8409531980,93/140,1401EE01,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option D,Option A,Option D,Option D,Option B,Option A,Option C,Option D,,,Option A,,Option A,Option D,,Option A,,Option D,"[19,2,7]"
07-08-2021 12:21,saurav.primary@gmail.com,120 / 140,Barney Wade,james.abhay.3@gmail.com,9592548833,117/140,1401EE16,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,Option A,Option A,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option D,Option A,Option A,Option D,Option D,Option A,Option A,Option D,"[24,3,1]"
07-08-2021 12:21,saurav.primary@gmail.com,90 / 140,Danny Doherty,james.abhay.3@gmail.com,9743162121,87/140,1401CB45,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,,Option D,,Option B,Option D,Option C,Option A,Option A,Option D,Option A,,,Option A,,Option A,Option C,Option D,"[18,3,7]"
07-08-2021 12:21,saurav.primary@gmail.com,140 / 140,Bryon Tyler,james.abhay.3@gmail.com,9771425672,140/140,1401EE64,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[28,0,0]"
07-08-2021 12:21,saurav.primary@gmail.com,105 / 140,Phillip Khan,james.abhay.3@gmail.com,9905392639,105/140,1401ME58,Option A,,Option B,Option C,Option B,Option C,Option D,,,,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,,Option A,Option C,Option D,"[21,0,7]"
07-08-2021 12:21,saurav.primary@gmail.com,40 / 140,Joseph Walsh,james.abhay.3@gmail.com,7463014745,35/140,1401EE76,,,,Option C,Option A,Option C,,,Option A,,Option C,,,Option C,Option C,,,,,,,Option B,Option A,Option C,,Option A,Option C,Option D,"[8,5,15]"
07-08-2021 12:21,saurav.primary@gmail.com,80 / 140,John Lyon,james.abhay.3@gmail.com,9660605572,75/140,1401EE06,Option A,Option D,Option B,Option C,,Option C,Option D,,,,Option C,Option D,Option B,,Option B,Option C,Option C,Option D,,Option B,Option A,,Option A,Option D,Option B,Option A,Option C,Option D,"[16,5,7]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Shelby Mills,james.abhay.3@gmail.com,9729867447,83/140,1401ME44,Option A,,Option A,Option C,,Option C,Option D,,,Option A,,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option A,,Option A,Option D,Option A,Option A,Option C,,"[17,2,9]"
07-08-2021 12:21,saurav.primary@gmail.com,120 / 140,Elena Redden,james.abhay.3@gmail.com,8918963682,119/140,1401EE33,,Option D,Option B,Option C,Option B,Option C,Option D,Option B,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,,Option D,Option A,Option C,Option D,"[24,1,3]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Ruby Robe,james.abhay.3@gmail.com,6281984933,93/140,1401CB30,Option A,Option D,Option B,,,Option C,Option D,Option D,Option A,,Option C,Option A,,Option D,Option B,Option D,Option C,Option D,,Option D,,,Option A,Option D,Option B,Option A,Option C,Option B,"[19,2,7]"
07-08-2021 12:21,saurav.primary@gmail.com,65 / 140,Freya Whittle,james.abhay.3@gmail.com,8052902317,65/140,1401CB17,Option A,,,,Option B,Option C,Option D,Option D,,Option A,,Option A,,,,,,,,,Option A,,Option A,Option D,Option D,Option A,,Option D,"[13,0,15]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Julius Ashwell,james.abhay.3@gmail.com,6307509850,93/140,1401ME17,Option C,,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,,,,Option B,,Option C,Option D,Option B,,Option A,,Option A,Option D,Option D,Option A,Option C,Option B,"[19,2,7]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Fiona Jones,james.abhay.3@gmail.com,8271805307,76/140,1401CS71,Option A,,Option B,Option C,Option A,Option B,,Option B,Option C,Option A,Option A,Option C,Option D,Option A,Option B,Option C,Option C,Option D,Option A,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[17,9,2]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Cecilia Ventura,james.abhay.3@gmail.com,7979907264,84/140,1401CB06,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,Option A,,Option D,Option B,Option D,,Option D,Option B,Option C,,Option A,,Option D,Option D,Option A,,Option D,"[17,1,10]"
07-08-2021 12:21,saurav.primary@gmail.com,120 / 140,Rachael Richardson,james.abhay.3@gmail.com,7674898469,118/140,1401CE60,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,,Option A,Option D,Option D,Option A,Option C,Option D,"[24,2,2]"
07-08-2021 12:21,saurav.primary@gmail.com,75 / 140,Payton Gilmore,james.abhay.3@gmail.com,9602092821,74/140,1401CE20,Option A,,Option B,Option C,,Option C,Option D,,,Option A,,,Option D,,Option B,,Option C,Option D,,,Option A,,Option A,Option D,,Option A,Option C,Option B,"[15,1,12]"
07-08-2021 12:21,saurav.primary@gmail.com,65 / 140,Payton Adler,james.abhay.3@gmail.com,9294807677,61/140,1401CS73,Option A,Option D,Option B,Option C,,Option B,,,,Option A,Option C,Option C,Option B,Option D,Option B,,,Option D,,Option D,,,,Option D,Option B,,Option C,Option D,"[13,4,11]"
07-08-2021 12:21,saurav.primary@gmail.com,105 / 140,Martin Butler,james.abhay.3@gmail.com,8510015776,100/140,1401EE80,Option A,Option D,Option B,Option C,,Option C,Option D,Option D,,Option A,Option C,Option A,Option B,Option D,Option B,Option D,Option C,Option D,Option C,Option D,Option D,Option A,Option A,Option D,Option B,Option A,Option A,Option D,"[21,5,2]"
07-08-2021 12:21,saurav.primary@gmail.com,105 / 140,Gil Stark,james.abhay.3@gmail.com,8178538456,103/140,1401EE61,Option A,,Option B,Option C,,Option C,Option D,Option D,Option A,,Option C,Option C,,Option D,Option B,Option D,Option C,Option D,Option B,,Option C,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[21,2,5]"
07-08-2021 12:21,saurav.primary@gmail.com,75 / 140,Aurelia Parker,james.abhay.3@gmail.com,8668373407,73/140,1401EE21,Option A,Option D,Option B,,Option B,Option C,Option D,,,Option A,,,Option B,,Option B,Option D,,Option D,Option B,Option D,,,,Option D,,Option A,Option B,Option D,"[15,2,11]"
07-08-2021 12:21,saurav.primary@gmail.com,105 / 140,Marie Hastings,james.abhay.3@gmail.com,6305673511,102/140,1401EE38,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,,Option A,Option C,Option A,Option D,,Option B,Option A,Option C,Option D,Option C,,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option B,"[21,3,4]"
07-08-2021 12:21,saurav.primary@gmail.com,95 / 140,Eden Hobbs,james.abhay.3@gmail.com,9812314570,92/140,1401CE35,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,,Option A,Option D,,Option B,,Option C,Option D,Option B,,Option C,Option C,Option A,Option D,Option D,Option A,Option C,Option B,"[19,3,6]"
07-08-2021 12:21,saurav.primary@gmail.com,70 / 140,Stephanie Noon,james.abhay.3@gmail.com,6302762515,67/140,1401CS75,,,Option B,Option C,,,Option D,,Option B,,Option D,Option A,,Option D,Option B,Option D,Option C,,,,Option B,Option A,Option A,Option D,,Option A,Option C,Option D,"[14,3,11]"
07-08-2021 12:21,saurav.primary@gmail.com,115 / 140,Samara Evans,james.abhay.3@gmail.com,8989444396,115/140,1401ME81,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,,Option C,,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,,Option A,,Option D,"[23,0,5]"
07-08-2021 12:21,saurav.primary@gmail.com,115 / 140,Andie Gilmore,james.abhay.3@gmail.com,9569549730,112/140,1401CE02,Option A,,Option B,Option C,Option C,Option C,Option A,Option D,,Option A,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[23,3,2]"
07-08-2021 12:21,saurav.primary@gmail.com,115 / 140,Vera Thorne,james.abhay.3@gmail.com,9498370100,111/140,1401ME26,Option A,Option D,Option B,Option C,Option D,Option C,Option A,Option D,,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option B,Option A,Option C,Option D,"[23,4,1]"
07-08-2021 12:21,saurav.primary@gmail.com,85 / 140,Sofie Reese,james.abhay.3@gmail.com,9027949013,83/140,1401CE62,,,Option B,Option C,,Option C,Option D,Option B,,,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,,,Option A,Option B,Option A,Option D,Option D,Option A,Option C,,"[17,2,9]"
07-08-2021 12:22,saurav.primary@gmail.com,80 / 140,Ramon Murray,james.abhay.3@gmail.com,9935684929,77/140,1401EE34,Option A,,Option B,Option C,Option B,Option C,Option D,,,Option A,,,Option D,,Option C,Option D,Option C,Option D,Option D,,Option D,,Option A,Option D,Option D,Option A,,Option D,"[16,3,9]"
07-08-2021 12:22,saurav.primary@gmail.com,135 / 140,Martin Aldridge,james.abhay.3@gmail.com,8421651385,134/140,1401MM19,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[27,1,0]"
07-08-2021 12:22,saurav.primary@gmail.com,95 / 140,Henry Watt,james.abhay.3@gmail.com,9455096201,91/140,1401CE11,Option A,Option D,,Option C,Option C,Option C,Option D,,Option A,Option B,Option C,Option A,Option D,,Option B,Option D,Option C,Option D,Option B,,Option D,,Option A,Option D,Option D,Option A,Option C,Option B,"[19,4,5]"
07-08-2021 12:22,saurav.primary@gmail.com,115 / 140,Cedrick Reynolds,james.abhay.3@gmail.com,8555929824,113/140,1401EE29,Option A,Option D,,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option D,Option A,,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,Option D,Option A,Option D,Option D,"[23,2,3]"
07-08-2021 12:22,saurav.primary@gmail.com,85 / 140,Mason Gibson,james.abhay.3@gmail.com,7301514267,80/140,1401ME01,Option A,Option D,Option B,Option C,Option B,Option C,,Option D,,Option A,Option C,Option C,Option C,,,Option D,,Option D,,Option D,Option A,Option A,Option B,Option C,Option D,Option A,Option A,Option D,"[17,5,6]"
07-08-2021 12:22,saurav.primary@gmail.com,60 / 140,Nicholas Hogg,james.abhay.3@gmail.com,9336344082,57/140,1401MM30,Option A,,Option B,Option C,,Option C,Option A,Option D,,Option A,Option C,Option D,Option D,,,,Option C,,,Option A,,,,Option D,,Option A,,Option D,"[12,3,13]"
07-08-2021 12:22,saurav.primary@gmail.com,95 / 140,Valentina Parker,james.abhay.3@gmail.com,9440719490,94/140,1401CS25,,,Option B,Option C,,Option C,Option D,,,Option A,Option C,,,Option D,Option B,Option D,Option C,Option D,Option B,,Option D,Option A,Option A,Option D,Option D,Option A,Option C,Option D,"[19,1,8]"
07-08-2021 12:22,saurav.primary@gmail.com,50 / 140,Nina Gilbert,james.abhay.3@gmail.com,7081750654,32/140,1401CB43,Option A,Option B,Option B,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option A,Option C,Option A,Option A,Option A,Option A,Option A,Option C,Option D,Option A,Option A,Option A,Option B,"[10,18,0]"
07-08-2021 12:22,saurav.primary@gmail.com,45 / 140,Bryce Clifford,james.abhay.3@gmail.com,9565096194,38/140,1401CS77,Option A,Option B,Option C,,Option C,Option C,,Option D,,,,,,,Option B,Option C,Option C,Option D,,Option D,Option A,Option C,Option C,,,Option A,,Option B,"[9,7,12]"
07-08-2021 12:22,saurav.primary@gmail.com,95 / 140,Alessandra Russell,james.abhay.3@gmail.com,9392562275,92/140,1401CS81,Option A,,Option B,Option C,,Option C,Option A,Option D,Option A,Option A,,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,,,Option A,Option D,,Option A,Option C,Option B,"[19,3,6]"
07-08-2021 12:22,saurav.primary@gmail.com,40 / 140,Noah Truscott,james.abhay.3@gmail.com,7763855735,37/140,1401CB56,Option A,Option D,Option B,,,Option D,,Option B,,Option A,Option C,,,,,,,,,Option D,Option A,,,,,Option A,,Option B,"[8,3,17]"
07-08-2021 12:22,saurav.primary@gmail.com,75 / 140,Benjamin West,james.abhay.3@gmail.com,8058744536,72/140,1401CB41,Option A,Option D,Option B,Option C,Option B,Option C,,,Option A,Option A,Option B,Option A,Option D,,Option C,,Option C,Option D,,,Option A,,,Option D,,Option A,,Option B,"[15,3,10]"
07-08-2021 12:22,saurav.primary@gmail.com,80 / 140,Rihanna Noach,james.abhay.3@gmail.com,8235710812,71/140,1401CB60,Option A,Option D,Option D,Option C,Option B,Option B,Option D,Option D,,Option A,Option C,Option B,Option D,,Option B,Option B,Option C,Option A,,Option D,Option C,Option A,Option A,Option B,Option D,Option A,Option B,Option B,"[16,9,3]"
07-08-2021 12:22,saurav.primary@gmail.com,40 / 140,Lexi Wilcox,james.abhay.3@gmail.com,9140225718,37/140,1401CE65,Option D,,Option B,Option C,,Option C,Option D,,,Option A,,,,,,,,Option D,,,,,,Option C,,Option A,Option A,Option D,"[8,3,17]"
07-08-2021 12:22,saurav.primary@gmail.com,60 / 140,Benny Dickson,james.abhay.3@gmail.com,8949399208,56/140,1401CB39,,,Option B,Option C,,Option C,,Option D,,Option A,Option C,Option A,,,Option B,,Option A,Option D,,Option D,Option A,,Option A,Option C,,Option C,Option D,,"[12,4,12]"
07-08-2021 12:22,saurav.primary@gmail.com,45 / 140,Andie Stewart,james.abhay.3@gmail.com,8707597012,41/140,1401CE24,Option A,Option D,,,Option B,,,Option D,,,Option C,,,,Option B,,,,Option C,Option B,Option A,,Option A,,Option B,Option A,,Option B,"[9,4,15]"
07-08-2021 12:22,saurav.primary@gmail.com,80 / 140,Phillip Douglas,james.abhay.3@gmail.com,7042265780,77/140,1401CE22,,,,Option C,Option A,Option C,Option D,Option D,,,,Option A,Option D,,Option B,,Option C,Option D,Option C,,Option A,Option D,Option A,Option D,Option D,Option A,Option C,Option D,"[16,3,9]"
07-08-2021 12:22,saurav.primary@gmail.com,65 / 140,Gil Victor,james.abhay.3@gmail.com,7497052127,60/140,1401CB27,Option A,,Option B,Option C,,Option B,Option D,,Option A,,Option C,Option D,,,,Option D,Option C,Option D,Option A,Option D,Option B,,Option B,Option D,,,Option C,Option D,"[13,5,10]"
07-08-2021 12:22,saurav.primary@gmail.com,75 / 140,Johnny Horton,james.abhay.3@gmail.com,8779795219,72/140,1401CS46,,,Option B,Option C,,Option C,,Option D,,Option D,Option C,Option A,,,,Option D,Option C,,Option B,,Option D,Option B,Option A,Option D,Option D,Option A,Option C,Option D,"[15,3,10]"
07-08-2021 12:22,saurav.primary@gmail.com,55 / 140,Jacob Nicolas,james.abhay.3@gmail.com,9528929058,49/140,1401CB28,Option D,Option D,Option B,Option D,,,Option B,,,,Option A,Option A,Option D,Option A,,,Option C,Option D,,,,Option A,Option A,,Option D,Option A,Option B,Option D,"[11,6,11]"
07-08-2021 12:22,saurav.primary@gmail.com,55 / 140,Nicholas Graham,james.abhay.3@gmail.com,7763053275,53/140,1401CE07,Option A,,Option B,,,Option C,,,Option A,,Option D,Option D,,Option D,Option B,,Option C,Option D,,,,Option A,,,,Option A,,Option D,"[11,2,15]"
07-08-2021 12:22,saurav.primary@gmail.com,100 / 140,Iris Yard,james.abhay.3@gmail.com,9966432299,100/140,1401CS50,Option A,Option D,Option B,Option C,,Option C,Option D,,Option A,Option A,,Option A,Option D,Option D,Option B,,Option C,Option D,,Option D,,Option A,,Option D,,Option A,Option C,Option D,"[20,0,8]"
07-08-2021 12:22,saurav.primary@gmail.com,15 / 140,Helen Matthews,james.abhay.3@gmail.com,8989596548,14/140,1401ME31,,,Option B,,,,Option A,,,,,,,Option D,,,,,,,,,,,,,Option C,,"[3,1,24]"
07-08-2021 12:22,saurav.primary@gmail.com,120 / 140,Samantha Funnell,james.abhay.3@gmail.com,8969507415,119/140,1401ME05,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option A,Option A,Option A,,Option A,Option D,Option D,Option B,Option D,Option C,Option D,,Option D,Option A,Option A,Option A,Option D,Option D,Option A,,Option D,"[24,1,3]"
07-08-2021 12:22,saurav.primary@gmail.com,70 / 140,Alex Baldwin,james.abhay.3@gmail.com,8210737471,67/140,1401CS07,,,Option B,Option C,Option B,Option C,,,,Option A,Option C,,,Option D,Option D,Option D,,Option D,Option B,,Option D,,Option A,Option D,Option D,Option C,,Option D,"[14,3,11]"
07-08-2021 12:22,saurav.primary@gmail.com,115 / 140,Jacqueline Thomson,james.abhay.3@gmail.com,8765975963,113/140,1401EE09,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,Option A,,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,Option D,Option A,Option C,Option B,"[23,2,3]"
07-08-2021 12:22,saurav.primary@gmail.com,55 / 140,Kurt Ross,james.abhay.3@gmail.com,7900195823,51/140,1401ME49,,,Option B,Option C,,,,Option C,,,Option D,Option A,,,Option B,,Option C,Option D,Option A,Option D,,,Option A,Option D,,Option A,Option C,Option A,"[11,4,13]"
07-08-2021 12:22,saurav.primary@gmail.com,105 / 140,Dani Cooper,james.abhay.3@gmail.com,6302376836,99/140,1401ME37,Option A,Option D,Option B,Option C,,Option C,Option A,Option D,Option A,Option B,Option B,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option B,Option B,"[21,6,1]"
07-08-2021 12:22,saurav.primary@gmail.com,80 / 140,Deborah Casey,james.abhay.3@gmail.com,9325648631,78/140,1401CS35,Option C,,Option B,Option D,Option B,,,Option D,Option A,,,,,Option D,Option B,Option D,Option C,Option D,,Option D,,Option A,Option A,,Option D,Option A,Option C,Option D,"[16,2,10]"
07-08-2021 12:22,saurav.primary@gmail.com,110 / 140,Havana Isaac,james.abhay.3@gmail.com,9519199509,106/140,1401MM05,Option A,Option D,Option B,Option C,,Option C,Option A,Option D,,Option A,Option C,Option D,Option D,Option B,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option D,Option A,Option C,Option D,"[22,4,2]"
07-08-2021 12:22,saurav.primary@gmail.com,125 / 140,Carter Lloyd,james.abhay.3@gmail.com,9967365200,122/140,1401CS05,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option D,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D,"[25,3,0]"
07-08-2021 12:22,saurav.primary@gmail.com,95 / 140,Marjorie Hope,james.abhay.3@gmail.com,7877104600,86/140,1401CE15,Option A,Option B,Option B,Option C,Option C,Option C,Option D,Option D,Option C,Option A,Option B,Option A,Option D,Option C,Option B,Option B,Option C,Option D,Option B,Option A,Option A,Option C,Option A,Option D,Option D,Option A,Option C,Option B,"[19,9,0]"
07-08-2021 12:22,saurav.primary@gmail.com,95 / 140,Sofia Skinner,james.abhay.3@gmail.com,9921664051,95/140,1401EE03,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,Option A,,,Option B,,Option C,Option D,,,Option A,Option A,,Option D,,Option A,Option C,Option D,"[19,0,9]"
07-08-2021 12:22,saurav.primary@gmail.com,125 / 140,William Mason,james.abhay.3@gmail.com,7880353432,123/140,1401ME28,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,Option A,Option A,Option D,,Option A,Option C,Option D,"[25,2,1]"
07-08-2021 12:22,saurav.primary@gmail.com,40 / 140,Bryce Wilde,james.abhay.3@gmail.com,9771859794,38/140,1401MM22,Option A,,Option B,Option C,,,,,,,Option D,Option D,,,Option B,,Option C,Option D,,,,Option A,,,,,,Option D,"[8,2,18]"
07-08-2021 12:22,saurav.primary@gmail.com,45 / 140,Nick Clayton,james.abhay.3@gmail.com,9876543215,44/140,1901CE69,Option A,,,,,,Option D,Option D,Option B,,,Option A,Option D,,Option B,,Option C,Option D,,,,,Option A,,,,,,"[9,1,18]"
07-08-2021 12:23,saurav.primary@gmail.com,50 / 140,Chris Lunt,james.abhay.3@gmail.com,9177466951,46/140,1401EE19,Option A,,Option B,Option C,Option C,Option C,,,,Option A,Option D,,,,Option B,Option D,,Option A,,,,Option A,,,Option D,Option C,,Option D,"[10,4,14]"
07-08-2021 12:23,saurav.primary@gmail.com,45 / 140,Valentina Snell,james.abhay.3@gmail.com,8004319883,43/140,1401CE19,,Option D,,Option C,,,Option D,,,Option D,Option C,Option A,,,,Option C,Option C,,,,Option A,,,,,Option A,Option C,,"[9,2,17]"
07-08-2021 12:23,saurav.primary@gmail.com,85 / 140,Denny Whitmore,james.abhay.3@gmail.com,7480889813,79/140,1401CE01,Option A,Option D,,Option C,,Option C,Option D,Option A,Option C,Option A,,Option A,Option B,Option B,Option B,Option D,Option C,Option D,Option B,Option A,,Option B,Option A,Option D,,Option A,Option C,Option D,"[17,6,5]"
07-08-2021 12:24,saurav.primary@gmail.com,105 / 140,Caitlyn Yarwood,james.abhay.3@gmail.com,9145935787,102/140,1401EE50,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,,Option A,Option B,,Option B,Option D,Option C,Option D,Option B,,,Option B,Option A,Option D,Option B,Option A,Option C,Option D,"[21,3,4]"
07-08-2021 12:26,saurav.primary@gmail.com,55 / 140,Nathan Ebbs,james.abhay.3@gmail.com,8795972438,55/140,1401CB64,,,,,,Option C,Option D,Option D,,,,,Option D,Option D,,,Option C,,,Option D,,,Option A,,Option D,Option A,Option C,,"[11,0,17]"
07-08-2021 12:46,saurav.primary@gmail.com,55 / 140,Alan Yarwood,james.abhay.3@gmail.com,8000822246,55/140,1401ME08,,,Option B,,,,,,,Option A,,Option A,Option D,,Option B,,Option C,Option D,,,Option A,,,Option D,,Option A,Option C,,"[11,0,17]"
